instance_id,test_name,repo,path,cpu_energy_joules_base_Attempt1,cpu_energy_joules_base_Attempt2,cpu_energy_joules_base_Attempt3,cpu_energy_joules_base_Attempt4,cpu_energy_joules_base_Attempt5,gpu_energy_joules_base_Attempt1,gpu_energy_joules_base_Attempt2,gpu_energy_joules_base_Attempt3,gpu_energy_joules_base_Attempt4,gpu_energy_joules_base_Attempt5,total_energy_joules_base_Attempt1,total_energy_joules_base_Attempt2,total_energy_joules_base_Attempt3,total_energy_joules_base_Attempt4,total_energy_joules_base_Attempt5,system_energy_joules_base_Attempt1,system_energy_joules_base_Attempt2,system_energy_joules_base_Attempt3,system_energy_joules_base_Attempt4,system_energy_joules_base_Attempt5,power_watts_base_Attempt1,power_watts_base_Attempt2,power_watts_base_Attempt3,power_watts_base_Attempt4,power_watts_base_Attempt5,carbon_grams_base_Attempt1,carbon_grams_base_Attempt2,carbon_grams_base_Attempt3,carbon_grams_base_Attempt4,carbon_grams_base_Attempt5,carbon_grams_system_base_Attempt1,carbon_grams_system_base_Attempt2,carbon_grams_system_base_Attempt3,carbon_grams_system_base_Attempt4,carbon_grams_system_base_Attempt5,duration_seconds_base_Attempt1,duration_seconds_base_Attempt2,duration_seconds_base_Attempt3,duration_seconds_base_Attempt4,duration_seconds_base_Attempt5,cpu_usage_mean_percent_base_Attempt1,cpu_usage_mean_percent_base_Attempt2,cpu_usage_mean_percent_base_Attempt3,cpu_usage_mean_percent_base_Attempt4,cpu_usage_mean_percent_base_Attempt5,cpu_usage_peak_percent_base_Attempt1,cpu_usage_peak_percent_base_Attempt2,cpu_usage_peak_percent_base_Attempt3,cpu_usage_peak_percent_base_Attempt4,cpu_usage_peak_percent_base_Attempt5,ram_usage_mean_mb_base_Attempt1,ram_usage_mean_mb_base_Attempt2,ram_usage_mean_mb_base_Attempt3,ram_usage_mean_mb_base_Attempt4,ram_usage_mean_mb_base_Attempt5,ram_usage_peak_mb_base_Attempt1,ram_usage_peak_mb_base_Attempt2,ram_usage_peak_mb_base_Attempt3,ram_usage_peak_mb_base_Attempt4,ram_usage_peak_mb_base_Attempt5,gpu_temperature_mean_celsius_base_Attempt1,gpu_temperature_mean_celsius_base_Attempt2,gpu_temperature_mean_celsius_base_Attempt3,gpu_temperature_mean_celsius_base_Attempt4,gpu_temperature_mean_celsius_base_Attempt5,cpu_energy_joules_human_head_Attempt1,cpu_energy_joules_human_head_Attempt2,cpu_energy_joules_human_head_Attempt3,cpu_energy_joules_human_head_Attempt4,cpu_energy_joules_human_head_Attempt5,gpu_energy_joules_human_head_Attempt1,gpu_energy_joules_human_head_Attempt2,gpu_energy_joules_human_head_Attempt3,gpu_energy_joules_human_head_Attempt4,gpu_energy_joules_human_head_Attempt5,total_energy_joules_human_head_Attempt1,total_energy_joules_human_head_Attempt2,total_energy_joules_human_head_Attempt3,total_energy_joules_human_head_Attempt4,total_energy_joules_human_head_Attempt5,system_energy_joules_human_head_Attempt1,system_energy_joules_human_head_Attempt2,system_energy_joules_human_head_Attempt3,system_energy_joules_human_head_Attempt4,system_energy_joules_human_head_Attempt5,power_watts_human_head_Attempt1,power_watts_human_head_Attempt2,power_watts_human_head_Attempt3,power_watts_human_head_Attempt4,power_watts_human_head_Attempt5,carbon_grams_human_head_Attempt1,carbon_grams_human_head_Attempt2,carbon_grams_human_head_Attempt3,carbon_grams_human_head_Attempt4,carbon_grams_human_head_Attempt5,carbon_grams_system_human_head_Attempt1,carbon_grams_system_human_head_Attempt2,carbon_grams_system_human_head_Attempt3,carbon_grams_system_human_head_Attempt4,carbon_grams_system_human_head_Attempt5,duration_seconds_human_head_Attempt1,duration_seconds_human_head_Attempt2,duration_seconds_human_head_Attempt3,duration_seconds_human_head_Attempt4,duration_seconds_human_head_Attempt5,cpu_usage_mean_percent_human_head_Attempt1,cpu_usage_mean_percent_human_head_Attempt2,cpu_usage_mean_percent_human_head_Attempt3,cpu_usage_mean_percent_human_head_Attempt4,cpu_usage_mean_percent_human_head_Attempt5,cpu_usage_peak_percent_human_head_Attempt1,cpu_usage_peak_percent_human_head_Attempt2,cpu_usage_peak_percent_human_head_Attempt3,cpu_usage_peak_percent_human_head_Attempt4,cpu_usage_peak_percent_human_head_Attempt5,ram_usage_mean_mb_human_head_Attempt1,ram_usage_mean_mb_human_head_Attempt2,ram_usage_mean_mb_human_head_Attempt3,ram_usage_mean_mb_human_head_Attempt4,ram_usage_mean_mb_human_head_Attempt5,ram_usage_peak_mb_human_head_Attempt1,ram_usage_peak_mb_human_head_Attempt2,ram_usage_peak_mb_human_head_Attempt3,ram_usage_peak_mb_human_head_Attempt4,ram_usage_peak_mb_human_head_Attempt5,gpu_temperature_mean_celsius_human_head_Attempt1,gpu_temperature_mean_celsius_human_head_Attempt2,gpu_temperature_mean_celsius_human_head_Attempt3,gpu_temperature_mean_celsius_human_head_Attempt4,gpu_temperature_mean_celsius_human_head_Attempt5
astropy__astropy-14413,astropy/units/tests/test_quantity_annotations.py::test_args3[angle-angle],astropy/astropy,astropy/units/tests/test_quantity_annotations.py,42.2135009765625,28.62158203497529,29.747360229492188,28.433609012514353,29.178070064634085,31.403850208953024,20.43233266639709,22.284281590201637,20.50115654578209,22.342598133607343,73.61735118551553,49.05391470137238,52.031641819693824,48.93476555829645,51.520668198241424,178.0,,152.0,176.0,,43.19961857776472,44.42797762387433,43.23179525165907,44.22164308475845,42.83575159069185,0.00511231605454969,0.0034065218542619707,0.00361330845970096,0.003398247608215031,0.0035778241804334324,0.012361111111111111,,0.010555555555555556,0.012222222222222223,,1.704120397567749,1.1041221618652344,1.2035503387451172,1.1065795421600342,1.202749252319336,8.113333333333333,10.95,11.13,11.18,10.71,61.3,48.3,39.1,54.4,52.6,3441.7989583333333,3438.67109375,3420.50234375,3401.526171875,3367.1703125,3473.18359375,3481.55078125,3459.109375,3420.296875,3396.32421875,38,38,38,38,38,43.15199279785156,28.39837645739317,28.122100833803415,28.816268920898438,28.650009155273438,29.499450513776146,22.08288468915766,22.037205021663144,22.07773312035474,22.079873476071793,72.6514433116277,50.48126114655083,50.159305855466556,50.894002041253174,50.729882631345234,206.0,,232.0,202.0,,45.3059555792782,41.967457621909254,41.68836499279943,42.300552581121686,42.179482304804104,0.005045239118863035,0.003505643135177141,0.003483285128851844,0.0035343056973092483,0.003522908516065641,0.014305555555555556,,0.01611111111111111,0.014027777777777778,,1.6035737991333008,1.202866792678833,1.2031967639923096,1.2031521797180176,1.2027146816253662,8.85,11.0,11.35,10.969999999999999,11.38,61.1,44.2,46.0,43.8,44.7,3329.830078125,3323.337890625,3344.26171875,3345.264453125,3324.205859375,3364.32421875,3361.8125,3355.21484375,3377.3984375,3349.0234375,38,38,38,38,38
astropy__astropy-13817,astropy/timeseries/periodograms/lombscargle/tests/test_statistics.py::test_distribution[True-True-model],astropy/astropy,astropy/timeseries/periodograms/lombscargle/tests/test_statistics.py,50.03099060431123,36.1092071570456,35.339691162109375,35.299163818359375,35.31922912225127,33.258536893171424,25.900521224828864,25.931171773580406,25.908692460353556,25.924796671794013,83.28952749748265,62.00972838187447,61.27086293568978,61.20785627871293,61.244025794045285,152.0,238.0,,190.0,206.0,46.17879897876788,44.16653932723909,43.661219050490466,43.62127150335374,43.63102048081607,0.005783994965102962,0.004306231137630171,0.004254921037200679,0.0042505455749106205,0.0042530573468087,0.010555555555555556,0.016527777777777777,,0.013194444444444444,0.014305555555555556,1.80363130569458,1.4039978981018066,1.4033246040344238,1.403165340423584,1.4036808013916016,7.95,9.5,9.483333333333334,9.275,9.433333333333334,61.4,53.0,42.0,44.5,45.0,3402.26025390625,3354.69140625,3347.19140625,3352.0068359375,3347.1204427083335,3413.26171875,3387.88671875,3394.77734375,3379.70703125,3390.81640625,38,38,38,38,38,49.63848877325654,36.04798889160156,35.32972717285156,35.3012237586081,35.36375427246094,33.44609243035316,25.980158023100632,25.998173574796088,26.024614273364723,24.193177336732546,83.0845812036097,62.02814691470219,61.32790074764765,61.32583803197282,59.556931609193484,146.0,204.0,,198.0,166.0,46.065345751917825,44.194097154671844,43.70246523803991,43.70390601861759,45.60056993003589,0.005769762583584007,0.004307510202409874,0.00425888199636442,0.004258738752220335,0.0041358980284162145,0.010138888888888888,0.014166666666666666,,0.01375,0.011527777777777777,1.8036243915557861,1.4035391807556152,1.4033052921295166,1.4032118320465088,1.3060567378997803,7.98125,9.6,9.5,9.583333333333334,9.7,60.1,50.9,47.5,50.0,52.5,3420.77734375,3382.1162109375,3345.875,3316.830078125,3311.8323567708335,3458.05859375,3426.69140625,3386.04296875,3349.734375,3348.890625,38,38,38,38,38
astropy__astropy-13745,astropy/table/tests/test_operations.py::TestHStack::test_stack_basic[Table],astropy/astropy,astropy/table/tests/test_operations.py::TestHStack,60.961334228515625,37.224639892578125,36.005279541015625,36.51531982421875,35.88548278808594,37.269855320177584,27.980008783749174,25.988161940904764,26.006757022857666,25.942993959005065,98.23118954869321,65.2046486763273,61.993441481920385,62.52207684707642,61.828476747091,154.0,178.0,,240.0,196.0,48.99038284309936,43.375093456644635,44.165858930026545,44.561850422904655,44.05242641266367,0.0068216103853259175,0.004528100602522729,0.004305100102911138,0.004341810892158085,0.004293644218547986,0.010694444444444444,0.012361111111111111,,0.016666666666666666,0.013611111111111112,2.0051116943359375,1.5032739639282227,1.4036507606506348,1.4030404090881348,1.4035203456878662,7.355555555555555,8.515384615384615,9.708333333333334,9.475,9.700000000000001,61.3,58.1,56.4,54.5,45.6,3463.8893229166665,3428.6962139423076,3378.6653645833335,3344.6813151041665,3304.5400390625,3484.78125,3467.76171875,3407.796875,3364.01171875,3350.9140625,38,38,38,38,38,61.118682865053415,36.533355712890625,36.0719451867044,35.63140869140625,35.076934814453125,38.65795292499065,25.82690603476304,27.594692129748204,27.312563021523612,25.491259002685545,99.77663579004407,62.36026174765367,63.6666373164526,62.943971712929866,60.56819381713867,360.0,216.0,212.0,,234.0,47.39679882639015,44.42189511097594,42.33327360411961,41.86745964505921,43.14884563384492,0.006928933040975282,0.004330573732475949,0.004421294258086986,0.004371109146731241,0.00420612457063463,0.025,0.015000000000000001,0.014722222222222222,,0.016249999999999997,2.1051344871520996,1.403818130493164,1.5039384365081787,1.5034103393554688,1.4037036895751953,7.094736842105263,9.525,8.538461538461538,8.946153846153846,9.525,61.2,51.9,61.1,61.3,56.3,3365.1934621710525,3327.2213541666665,3327.680889423077,3323.852764423077,3307.8880208333335,3408.71484375,3375.91015625,3367.81640625,3350.84765625,3348.5078125,38,38,38,38,38
astropy__astropy-13734,astropy/timeseries/periodograms/lombscargle/implementations/tests/test_utils.py::test_trig_sum[0.1-2-False-0],astropy/astropy,astropy/timeseries/periodograms/lombscargle/implementations/tests/test_utils.py,61.92192077636719,48.347412109375,46.98712158203125,46.724884029477835,47.22370910644531,33.04323077036353,25.740560720352025,25.679047452669877,27.609592844009395,25.927210702896115,94.96515154673071,74.08797282972702,72.66616903470113,74.33447687348723,73.15091980934143,152.0,258.0,,200.0,202.0,52.639915878345384,52.782600809914236,51.7915856086813,49.334481747901734,52.11682067162043,0.006594802190745188,0.005144998113175488,0.005046261738520912,0.005162116449547724,0.005079924986759822,0.010555555555555556,0.017916666666666668,,0.01388888888888889,0.014027777777777778,1.8040521144866943,1.4036438465118408,1.4030497074127197,1.5067448616027832,1.403595209121704,11.64375,14.291666666666668,14.416666666666666,13.453846153846154,14.683333333333334,62.0,54.1,61.8,60.7,62.0,3393.308837890625,3356.8704427083335,3340.5123697916665,3311.1084735576924,3314.7906901041665,3423.3046875,3392.01171875,3380.984375,3347.69921875,3367.328125,38,38,38,38,38,61.45841980352998,47.37428283691406,47.47709655761719,47.71563720703125,47.26495361328125,33.19741907624637,25.864381323374232,26.03802861532798,26.12333658291743,26.17764398941627,94.65583887977635,73.2386641602883,73.51512517294518,73.83897378994868,73.44259760269752,162.0,238.0,,204.0,210.0,52.484067820117154,52.20284193608342,52.40314746656358,52.623878652467866,52.32840597677887,0.006573322144428914,0.005086018344464465,0.005105217025898971,0.0051277065131908805,0.005100180389076217,0.011250000000000001,0.016527777777777777,,0.014166666666666666,0.014583333333333334,1.8035156726837158,1.4029631614685059,1.4028761386871338,1.4031457901000977,1.403493881225586,11.7,14.416666666666668,14.716666666666667,14.466666666666667,14.583333333333332,62.2,51.6,54.1,41.7,56.0,3434.619140625,3393.9873046875,3376.8971354166665,3359.8951822916665,3347.1770833333335,3457.56640625,3444.19140625,3417.92578125,3389.37109375,3380.57421875,38,38,38,38,38
astropy__astropy-13734,astropy/timeseries/periodograms/lombscargle/implementations/tests/test_utils.py::test_trig_sum[0.1-2-True-0],astropy/astropy,astropy/timeseries/periodograms/lombscargle/implementations/tests/test_utils.py,46.7418670617044,46.09898376464844,47.47430420294404,47.19502257928252,46.41265868768096,27.534904839805193,25.82399752380298,25.78054665051974,27.582850682479997,27.60415667479379,74.27677190150959,71.92298128845141,73.25485085346378,74.77787326176252,74.01681536247474,,170.0,234.0,,174.0,49.384618816125105,51.23403144217772,52.2001328484736,49.71540757298157,49.217600938742365,0.0051581091598270545,0.004994651478364681,0.005087142420379429,0.005192907865400175,0.0051400566223940795,,0.011805555555555555,0.016249999999999997,,0.012083333333333333,1.5040466785430908,1.4038126468658447,1.403346061706543,1.5041186809539795,1.503868818283081,13.261538461538462,14.516666666666666,14.383333333333333,13.607692307692307,13.03076923076923,62.1,62.3,45.0,62.0,62.0,3314.4432091346152,3316.5924479166665,3339.4856770833335,3349.0123197115386,3373.601262019231,3357.08203125,3348.4453125,3374.8828125,3378.953125,3402.76953125,38,38,38,38,38,46.951171875,47.069122314453125,46.99383544921875,46.82200622186065,46.06291198730469,26.121907937490022,28.005009579045435,26.066879149510314,27.902071231331142,27.859159138407026,73.07307981249002,75.07413189349856,73.06071459872906,74.7240774531918,73.92207112571171,,378.0,168.0,204.0,,52.07421555842006,49.92570716900251,52.07290633372118,49.68667504749364,49.16333790278398,0.005074519431422918,0.005213481381492955,0.005073660736022852,0.005189172045360541,0.005133477161507758,,0.026250000000000002,0.011666666666666665,0.014166666666666666,,1.4032487869262695,1.5037169456481934,1.4030466079711914,1.5039057731628418,1.5036015510559082,14.5,13.423076923076923,14.375,13.361538461538462,13.307692307692308,46.6,62.0,52.5,62.2,62.0,3314.1311848958335,3306.779747596154,3319.6884765625,3318.591346153846,3319.6240985576924,3353.34765625,3340.13671875,3365.140625,3349.09375,3345.38671875,38,38,38,38,38
astropy__astropy-13496,astropy/coordinates/tests/test_sky_coord.py::test_coord_init_unit,astropy/astropy,astropy/coordinates/tests/test_sky_coord.py,60.31529235839844,37.17735290527344,36.48442078009248,36.80256652832031,36.408935546875,36.65362697500931,25.960194899247245,25.91241789397826,25.9045095042082,25.976056963920595,96.96891933340774,63.13754780452068,62.396838674070736,62.70707603252851,62.3849925107956,188.0,352.0,,198.0,166.0,48.39180196673866,44.990496967798535,44.45352973085792,44.67459840750947,44.391810626654234,0.006733952731486649,0.004384551930869491,0.004333113796810468,0.00435465805781448,0.004332291146583027,0.013055555555555555,0.024444444444444446,,0.01375,0.011527777777777777,2.0038294792175293,1.403352975845337,1.403641939163208,1.4036405086517334,1.4053266048431396,7.3999999999999995,9.525,9.549999999999999,9.658333333333333,9.683333333333334,61.4,38.4,40.3,55.0,48.1,3349.4713541666665,3364.5830078125,3383.4293619791665,3363.7763671875,3345.33984375,3392.484375,3402.94921875,3433.02734375,3395.87890625,3381.1484375,38,38,38,38,38,59.86024475097656,37.59953308105469,36.59519958123565,36.4410400390625,36.70042419433594,36.56979100095598,25.78155986881256,25.850196638840895,25.81761725884218,25.783731012582777,96.43003575193254,63.38109294986725,62.445396220076546,62.258657297904676,62.484155206918714,174.0,196.0,,258.0,188.0,48.10870808990134,45.16551541489768,44.48389994793557,44.36436116784727,44.52540231681052,0.006696530260550871,0.004401464788185226,0.004336485848616426,0.004323517867910047,0.004339177444924911,0.012083333333333333,0.013611111111111112,,0.017916666666666668,0.013055555555555555,2.0044195652008057,1.4033071994781494,1.4037752151489258,1.403348445892334,1.4033372402191162,7.377777777777778,9.375,9.541666666666666,9.75,9.1,61.1,53.3,43.6,42.4,49.5,3392.7096354166665,3393.9449869791665,3342.654296875,3339.1321614583335,3323.5830078125,3436.3515625,3435.9140625,3385.83203125,3371.25390625,3356.3828125,38,38,38,38,38
astropy__astropy-13496,astropy/coordinates/tests/test_spectral_coordinate.py::test_create_from_spectral_coord[observer4-target2],astropy/astropy,astropy/coordinates/tests/test_spectral_coordinate.py,36.8331298828125,36.93788146972656,35.62658692151308,35.52561950683594,36.43864440917969,25.9775004268793,27.998271179199214,27.989028859138486,26.03958512064127,26.075778231345694,62.8106303096918,64.93615264892577,63.61561578065157,61.56520462747721,62.51442264052538,,208.0,166.0,168.0,,44.7593446030348,43.16781323541345,42.284600939157784,43.87436407930491,44.534168678145285,0.004361849327061931,0.00450945504506429,0.004417751095878581,0.004275361432463695,0.004341279350036485,,0.014444444444444444,0.011527777777777777,0.011666666666666665,,1.4032964706420898,1.5042724609375,1.5044629573822021,1.4032158851623535,1.403740644454956,9.575,9.0,8.953846153846154,9.683333333333334,9.625,39.4,61.1,61.1,47.4,41.1,3315.0149739583335,3314.180889423077,3314.1893028846152,3326.0537109375,3303.416015625,3342.07421875,3343.58984375,3351.3125,3357.51953125,3334.296875,38,38,38,38,38,36.89978026971221,36.473358154296875,36.20722961425781,35.830963134765625,36.36903381347656,25.781586198586687,25.91567215083196,25.94929982992319,25.909666565179826,27.800581296239578,62.6813664682989,62.389030305128834,62.156529444181004,61.74062969994545,64.16961510971615,,160.0,192.0,,206.0,44.684235823751116,44.450903863506554,44.28645542972528,44.010125991383184,42.66134995824051,0.004352872671409646,0.00433257154896728,0.004316425655845903,0.004287543729162879,0.004456223271508066,,0.011111111111111112,0.013333333333333332,,0.014305555555555556,1.4027624130249023,1.4035491943359375,1.4035110473632812,1.4028732776641846,1.5041627883911133,9.825,9.433333333333334,9.633333333333333,9.591666666666667,8.7,51.4,50.6,47.0,51.9,61.1,3311.5670572916665,3307.7897135416665,3302.3424479166665,3308.9029947916665,3313.4227764423076,3357.58984375,3355.3515625,3342.828125,3348.953125,3364.765625,38,38,38,38,38
astropy__astropy-13496,astropy/units/tests/test_units.py::test_complex_compose,astropy/astropy,astropy/units/tests/test_units.py,46.746337890625,42.45745849609375,43.827484130859375,42.502655033022165,45.29078674316406,29.67276119842529,25.882942771911623,27.737898766994476,25.838151627834023,25.842213037949346,76.41909908905029,68.34040126800537,71.56538289785385,68.34080666085619,71.13299978111341,176.0,208.0,,238.0,166.0,47.626276037599986,48.696444165829966,47.60206696105383,48.67291036362555,50.68850897201335,0.005306881881184048,0.004745861199167039,0.004969818256795406,0.004745889351448347,0.004939791651466209,0.012222222222222223,0.014444444444444444,,0.016527777777777777,0.011527777777777777,1.6045575141906738,1.4033961296081543,1.5034091472625732,1.404083013534546,1.4033358097076416,8.485714285714286,9.608333333333334,9.015384615384615,9.85,9.841666666666667,44.4,47.5,58.9,53.7,53.9,3290.8844866071427,3293.9013671875,3308.9759615384614,3334.4954427083335,3323.3606770833335,3329.1015625,3321.48828125,3329.83984375,3347.40625,3357.953125,38,38,38,38,38,45.532135009765625,40.299713134765625,41.55607605352998,42.1836395226419,42.96258544921875,29.52890391139984,27.627864361081805,25.771855680484038,25.720893960164144,25.815656164407727,75.06103892116546,67.92757749584743,67.32793173401402,67.90453348280604,68.77824161362648,204.0,240.0,,236.0,230.0,46.813593939532716,45.163511687083066,48.000729780686235,48.38547709969873,49.03431265001496,0.005212572147303157,0.004717192881656071,0.004675550814862085,0.004715592602972642,0.004776266778724061,0.014166666666666666,0.016666666666666666,,0.01638888888888889,0.015972222222222224,1.6034026145935059,1.5040366649627686,1.4026439189910889,1.403407335281372,1.4026553630828857,8.67142857142857,8.961538461538462,9.483333333333333,9.733333333333333,10.008333333333333,46.2,60.3,46.4,47.2,50.5,3326.1975446428573,3334.855168269231,3362.6901041666665,3367.6526692708335,3324.8268229166665,3369.4609375,3364.5546875,3366.6796875,3391.41796875,3353.7421875,38,38,38,38,38
astropy__astropy-12842,astropy/timeseries/periodograms/lombscargle/tests/test_lombscargle.py::test_nterms_methods[model-4-none-True-True-fastchi2],astropy/astropy,astropy/timeseries/periodograms/lombscargle/tests/test_lombscargle.py,62.59820556640625,49.33985900878906,47.24366760253906,47.07037353515625,47.22584533691406,33.25332918220408,26.01048031139374,27.657437564781738,27.65488423803874,27.73606963879721,95.85153474861033,75.3503393201828,74.9011051673208,74.72525777319498,74.96191497571127,358.0,342.0,,178.0,228.0,53.14484237366999,53.68620894054911,49.81470085424355,49.68207253285996,49.86418913955583,0.0066563565797646065,0.005232662452790472,0.0052014656366195,0.005189254012027429,0.005205688539979949,0.02486111111111111,0.02375,,0.012361111111111111,0.015833333333333335,1.8035905361175537,1.4035325050354004,1.5035943984985352,1.5040688514709473,1.503321647644043,11.65625,14.366666666666667,13.353846153846154,13.353846153846154,13.4,61.3,61.9,61.9,60.0,62.0,3428.2138671875,3362.8551432291665,3328.6361177884614,3326.6189903846152,3341.441706730769,3445.83984375,3398.23046875,3369.03515625,3375.36328125,3379.4609375,38,38,38,38,38,62.50697326660156,49.169769294559956,48.600067131221294,47.59150695800781,47.56932068243623,33.17729204295664,25.832843369630666,25.70143160214791,27.53052636861801,25.744754785904515,95.6842653095582,75.00261266419062,74.3014987333692,75.12203332662583,73.31407546834075,188.0,168.0,,160.0,206.0,53.041021656034935,53.43696920095977,52.94370723651411,49.93623269263076,52.232600556289476,0.006644740646497097,0.005208514768346571,0.005159826300928417,0.0052168078699045715,0.005091255240856996,0.013055555555555555,0.011666666666666665,,0.011111111111111112,0.014305555555555556,1.8039672374725342,1.403571605682373,1.4034056663513184,1.504359245300293,1.4036076068878174,11.65625,14.391666666666667,14.525,13.446153846153846,14.541666666666668,61.5,60.0,61.4,61.6,61.7,3437.34765625,3447.1315104166665,3403.6858723958335,3338.519230769231,3328.3658854166665,3457.7734375,3466.53125,3429.1640625,3384.96484375,3366.7109375,38,38,38,38,38
matplotlib__matplotlib-28104,lib/matplotlib/tests/test_axes.py::test_axis_extent_arg,matplotlib/matplotlib,lib/matplotlib/tests/test_axes.py,65.64031982421875,56.301177978515625,55.76750183105469,55.36309814080596,55.80354309082031,36.87878141031767,25.87826294462497,26.007763939197247,26.03060318664404,25.99749302482605,102.51910123453642,82.17944092314059,81.77526577025193,81.39370132745,81.80103611564635,200.0,240.0,,242.0,240.0,51.134539752385514,58.56667523285218,58.19112852428577,58.02320742727957,58.216489134794784,0.007119382030176141,0.005706905619662541,0.00567883790071194,0.005652340369961806,0.005680627508030997,0.01388888888888889,0.016666666666666666,,0.016805555555555556,0.016666666666666666,2.004889488220215,1.4031774997711182,1.405287504196167,1.4027783870697021,1.4051179885864258,8.094444444444445,10.566666666666666,10.275,10.625,10.358333333333333,50.0,57.5,39.7,54.4,47.5,3847.1608072916665,3775.013671875,3667.662109375,3591.375,3544.1090494791665,3886.8828125,3802.17578125,3690.55078125,3622.4609375,3590.59765625,38,38,38,38,38,65.68312072381377,50.64324950799346,49.438934326171875,50.95289611816406,48.33995056152344,38.86119017361402,29.573107366244,29.568098165130618,31.40311053879559,31.35775246834755,104.54431089742779,80.21635687423746,79.0070324913025,82.35600665695965,79.69770302987098,178.0,240.0,274.0,170.0,,49.673571539836054,50.02168211758396,49.25578329064433,48.34248185654012,46.753957318580994,0.007260021590099152,0.005570580338488713,0.005486599478562673,0.005719167128955531,0.005534562710407707,0.012361111111111111,0.016666666666666666,0.019027777777777775,0.011805555555555555,,2.104626417160034,1.6036317348480225,1.6040153503417969,1.7035949230194092,1.7046194076538086,7.6421052631578945,8.95,9.121428571428572,8.48,8.620000000000001,50.8,35.7,39.4,46.9,45.0,4081.392886513158,3901.0739397321427,3828.124441964286,3794.383333333333,3714.4484375,4136.6796875,3943.7421875,3849.02734375,3847.5625,3757.64453125,38,38,38,38,38
matplotlib__matplotlib-28104,lib/matplotlib/tests/test_axes.py::test_bar_labels_length,matplotlib/matplotlib,lib/matplotlib/tests/test_axes.py,55.63291931152344,62.337921146303415,50.538848876953125,49.41644286736846,48.920501712709665,25.845881704147043,29.63513689819972,31.42649252086878,29.734989274978638,29.67370283718109,81.47880101567048,91.97305804450313,81.9653413978219,79.15143214234709,78.59420454989075,,240.0,176.0,224.0,236.0,58.07874939205492,57.3105214047108,48.10507817795353,49.34444293437386,48.99954790828325,0.005658250070532673,0.006387017919757162,0.005692037597070965,0.005496627232107437,0.005457930871520191,,0.016666666666666666,0.012222222222222223,0.015555555555555555,0.01638888888888889,1.4029021263122559,1.6048197746276855,1.7038812637329102,1.6040596961975098,1.603978157043457,10.325,8.907142857142857,8.246666666666666,9.364285714285714,8.985714285714286,57.3,39.7,45.3,40.9,40.4,3555.2203776041665,3512.170479910714,3456.296875,3417.666573660714,3467.931082589286,3570.60546875,3559.08984375,3482.109375,3460.65234375,3538.140625,38,38,38,38,38,48.779632564634085,49.645477294921875,50.14796447753906,49.99058532342315,50.26481628417969,31.4345822686106,29.64949374715487,29.683931390857698,29.542598279317218,31.338905420780183,80.21421483324468,79.29497104207675,79.83189586839676,79.53318360274037,81.60372170495987,180.0,300.0,168.0,,162.0,47.10159758708347,49.434728595978434,49.75762202019019,49.593040949042155,47.88201809935128,0.005570431585641992,0.0055065952112553305,0.005543881657527553,0.005523137750190303,0.005666925118399991,0.0125,0.020833333333333332,0.011666666666666665,,0.011250000000000001,1.7030041217803955,1.6040337085723877,1.6044154167175293,1.6037166118621826,1.7042665481567383,8.366666666666667,9.235714285714286,9.035714285714286,9.071428571428571,8.313333333333333,43.7,38.3,61.2,45.8,47.0,3624.0354166666666,3532.737723214286,3561.6110491071427,3518.738839285714,3480.0856770833334,3655.0859375,3573.15625,3611.5390625,3550.609375,3540.55078125,38,38,38,38,38
